date,state,severity
2025-01-24,NOMINAL,0
2025-01-31,NOMINAL,0
2025-02-07,NOMINAL,0
2025-02-14,NOMINAL,0
2025-02-21,NOMINAL,0
2025-02-28,NOMINAL,0
2025-03-07,NOMINAL,0
2025-03-14,DOWNTURN,1
2025-03-21,DOWNTURN,1
2025-03-28,DOWNTURN,1
2025-04-04,DOWNTURN,2
2025-04-11,DOWNTURN,1
2025-04-18,DOWNTURN,1
2025-04-25,DOWNTURN,1
2025-05-02,DOWNTURN,1
2025-05-09,DOWNTURN,1
2025-05-16,RECOVERY,1
2025-05-23,RECOVERY,1
2025-05-30,RECOVERY,1
2025-06-06,RECOVERY,1
2025-06-13,RECOVERY,1
2025-06-20,RECOVERY,1
2025-06-27,RECOVERY,1
2025-07-04,RECOVERY,1
2025-07-11,RECOVERY,1
2025-07-18,RECOVERY,1
2025-07-25,RECOVERY,1
2025-08-01,RECOVERY,1
2025-08-08,RECOVERY,1
2025-08-15,NOMINAL,0
2025-08-22,NOMINAL,0
2025-08-29,NOMINAL,0
2025-09-05,NOMINAL,0
2025-09-12,NOMINAL,0
2025-09-19,NOMINAL,0
2025-09-26,NOMINAL,0
2025-10-03,NOMINAL,0
2025-10-10,NOMINAL,0
2025-10-17,NOMINAL,0
2025-10-24,NOMINAL,0
2025-10-31,NOMINAL,0
2025-11-07,NOMINAL,0
2025-11-14,NOMINAL,0
2025-11-21,NOMINAL,0
2025-11-28,NOMINAL,0
2025-12-05,NOMINAL,0
2025-12-12,NOMINAL,0
2025-12-19,NOMINAL,0
2025-12-26,NOMINAL,0
2026-01-02,NOMINAL,0
2026-01-09,NOMINAL,0
2026-01-16,NOMINAL,0
